t,p2_quantum,entropy,participation
19.242720596379456,0.08125334876945746,0.32460646707047475,1.1614452024534407
19.25243453681196,0.08216870987681411,0.3273946184752065,1.1634347401365734
19.263206754267223,0.08295732398030028,0.32978726740844005,1.165150413710989
19.27627865112973,0.08366075621890616,0.33191408251400795,1.1666819198236082
19.293746839014894,0.08428171740876428,0.33378568760105903,1.168034628565108
19.30076080529224,0.08445546343357196,0.3343083627815496,1.1684132148308475
19.30775006818643,0.08459587500792604,0.3347304304955631,1.1687191858714485
19.314965934696247,0.08471249068369692,0.33508074180923836,1.168973310360548
19.32241661374103,0.08480814829745545,0.33536793772997114,1.1691817637828543
19.3301567846665,0.08488599548989062,0.33560155296428934,1.1693514014481432
19.33825766826722,0.08494876532194728,0.33578984900573267,1.1694881781437414
19.346827399255265,0.08499888703352056,0.33594015487473633,1.1695973881950215
19.356040658630743,0.08503850225484236,0.336058921830055,1.1696836999136853
19.366211035507018,0.08506950134123374,0.33615183687034417,1.16975123420733
19.377992442340634,0.08509356628117672,0.3362239546905478,1.1698036577309827
19.393004077428188,0.08511212431386211,0.3362795611837056,1.1698440817158269
19.404968686305203,0.08512079961932399,0.33630555306626364,1.1698629775814076
19.416330372987808,0.08512593332050941,0.33632093342876773,1.1698741591311206
19.42932177334406,0.08512947715594933,0.33633155052571134,1.1698818778571747
19.446134188377233,0.08513191362300056,0.33633885010839293,1.1698871847944539
19.454043904452828,0.08513256461617535,0.33634080063729194,1.1698886028938187
19.461459803914835,0.08513299525752205,0.33634209098416845,1.1698895410332455
19.469337504071028,0.08513331675197158,0.33634305434125156,1.1698902414497543
19.47757761933267,0.08513354714700815,0.3363437447617875,1.1698907434375276
19.486343886247493,0.08513371049930551,0.3363442343125695,1.1698910993884826
19.495836534003736,0.08513382404279615,0.3363445746213015,1.169891346835282
19.506454053287502,0.08513390129910198,0.33634480619693513,1.169891515227698
19.519071986368644,0.08513395247042373,0.3363449596055605,1.1698916267874182
19.535788114194755,0.08513398450970981,0.33634505563827577,1.1698916966293258
19.54441261668115,0.08513399270681896,0.3363450802489462,1.1698917145300634
19.55255286995566,0.08513399760408175,0.33634509494697035,1.1698917252214707
19.56153051169372,0.0851340009730598,0.3363451050596961,1.1698917325780784
19.57121483582634,0.08513400312737687,0.3363451115260764,1.169891737282534
19.58221168444407,0.08513400448618902,0.33634511560485875,1.1698917402502635
19.595535560281117,0.08513400530241393,0.336345118055629,1.1698917420337211
19.611283496451502,0.08513400572136717,0.33634511928586913,1.1698917429289861
19.620070383488233,0.08513400582019633,0.3363451196022504,1.169891743159456
19.628492355846976,0.08513400587743332,0.3363451197798967,1.169891743288839
19.637884244764386,0.08513400591408198,0.3363451198932909,1.1698917433714373
19.64817494290482,0.08513400593590978,0.33634511995974953,1.1698917434198515
19.660278557568464,0.08513400594847068,0.3363451199977748,1.1698917434475713
19.67589728063051,0.08513400595666391,0.33634512001765077,1.1698917434621043
19.686461107021415,0.08513400595665217,0.3363451200230091,1.169891743466069
19.696452725422844,0.08513400595735167,0.3363451200255355,1.1698917434679172
19.709455237971188,0.08513400595775467,0.33634512002697786,1.1698917434690033
19.725878268400123,0.08513400598450888,0.3363451200283963,1.1698917434695346
19.733809599486584,0.08513400597190862,0.3363451200280768,1.1698917434695952
19.741394413691413,0.08513400596632219,0.3363451200279435,1.169891743469632
19.749462794645094,0.08513400596193035,0.3363451200278208,1.1698917434696496
19.75795199108809,0.08513400595928497,0.3363451200277411,1.16989174346966
19.767062860271245,0.08513400595796769,0.3363451200276969,1.1698917434696656
19.777070280360583,0.08513400595753606,0.33634512002767314,1.1698917434696687
19.788562612723585,0.08513400595743296,0.33634512002764794,1.1698917434696652
19.802959485292636,0.08513400595739877,0.3363451200275489,1.1698917434696512
19.816332376564127,0.085134005958128,0.3363451200275141,1.1698917434696439
19.827078216995478,0.08513400595709573,0.3363451200274531,1.1698917434696383
19.837690406777536,0.08513400595699698,0.3363451200274361,1.169891743469637
19.85165154338474,0.0851340059568869,0.3363451200273458,1.1698917434696232
19.86629995635324,0.08513400596080162,0.33634512002738687,1.1698917434696154
19.875750709129512,0.08513400595737342,0.3363451200272496,1.169891743469606
19.884934151757545,0.08513400595673505,0.3363451200272178,1.1698917434696035
19.895735528182772,0.08513400595650512,0.33634512002718997,1.1698917434696
19.908258725655788,0.08513400595640815,0.3363451200271427,1.1698917434695923
19.92493954887216,0.08513400596659423,0.33634512002727923,1.1698917434695824
19.933802825696176,0.08513400595922502,0.3363451200270044,1.1698917434695626
19.942151039075547,0.08513400595730852,0.3363451200269282,1.1698917434695568
19.951505132909,0.08513400595613858,0.33634512002687544,1.169891743469553
19.961713351262517,0.0851340059558279,0.3363451200268485,1.1698917434695495
19.973676968691805,0.08513400595573344,0.33634512002681277,1.1698917434695442
19.988990262684876,0.08513400595650583,0.3363451200266996,1.1698917434695246
19.99449513134244,0.0851340059564179,0.3363451200266955,1.169891743469523
19.99724756567122,0.08513400595641638,0.3363451200266954,1.169891743469523
19.998623782835608,0.08513400595641639,0.33634512002669553,1.169891743469523
19.999311891417804,0.08513400595641633,0.336345120026696,1.1698917434695246
19.999655945708902,0.08513400595641633,0.336345120026696,1.1698917434695246
19.99982797285445,0.08513400595641635,0.3363451200266954,1.169891743469523
19.999913986427224,0.08513400595641638,0.3363451200266955,1.169891743469523
19.999956993213612,0.0851340059564163,0.3363451200266959,1.1698917434695246
19.999980249006487,0.08513400595641636,0.3363451200266954,1.169891743469523
19.99999272780333,0.08513400595641636,0.3363451200266954,1.169891743469523
19.999998338722982,0.08513400595641636,0.3363451200266954,1.169891743469523
20.0,0.08513426162835748,0.3363459037936514,1.1698923201020464
